"10665","Traumatic Amputation of Upper and Lower Limbs, Any Combination [Any Level]","en","T11.6"
"10665","Amputation of limb","en","T11.6"
"10682","Acute focal neurologic deficit","en","R29.8"
"10684","Decreased consciousness","en","R41.8"
"10685","Chemical burn","en","T30.4"
"10686","Purpura","en","D69.2"
"10689","Constantly crying","en","R45.0"
"10689","Prolonged crying","en","R45.0"
"10719","Persistent diarrhea","en","K52.9"
"5540","Difficulty breathing","en","R06.8"
"5540","Impaired breathing","en","R06.8"
"5540","dificultad para respirar","es","R06.8"
"1549","Pulmonary Tuberculosis","en","A15.3"
"1549","PULM_TB","en","A15.3"
"1549","Pulmonary TB","en","A15.3"
"5328","HIV Staging - Persistent generalized lymphadenopathy","en","B23.1"
"5328","Persistent generalized lymphadenopathy","en","B23.1"
"5332","Weight loss less than 10 percent","en","R63.4"
"5332","HIV STAGING - WEIGHT LOSS LESS THAN TEN PERCENT","en","R63.4"
"5332","Weight loss less than ten percent","en","R63.4"
"5329","HIV Staging - Adult Herpes Zoster","en","B20.3"
"5329","HIV Staging - Adult shingles","en","B20.3"
"5339","HIV staging - Weight loss greater than ten percent","en","R63.4"
"5339","Weight loss greater than 10 percent","en","R63.4"
"5030","HIV staging - Serious bacterial infections","en","B20.1"
"5030","Serious bacterial infections","en","B20.1"
"5012","HIV Staging - Recurrent upper respiratory infection","en","B20.1"
"5333","HIV staging - Severe bacterial infection","en","B20.1"
"5333","Severe bacterial infection","en","B20.1"
"10844","Human immunodeficiency virus encephalopathy","en","B22.0"
"10844","HIV dementia","en","B22.0"
"10844","HIV encephalopathy","en","B22.0"
"10844","AIDS dementia complex","en","B22.0"
"5354","HIV Staging - Salmonella Septicemia","en","A02.1"
"1351","Sub-acute pneumonia, presumed PCP","en","J17.3"
"1351","Subacute pneumonia, presumed PCP","en","J17.3"
"5035","HIV Staging - Cytomegalovirus disease","en","B20.2"
"5035","Cytomegalovirus disease","en","B20.2"
"5042","Mycobacterium Tuberculosis, extrapulmonary","en","A18.8"
"5042","Extra-pulmonary tuberculosis","en","A18.8"
"5042","EPTB (extrapulmonary tuberculosis)","en","A18.8"
"5042","Extrapulmonary TB","en","A18.8"
"5033","HIV Staging - Cryptococcosis, extrapulmonary","en","B20.8"
"5033","Extrapulmonary cryptococcosis including meningitis","en","B20.8"
"5350","HIV Staging - Disseminated endemic mycosis","en","B20.5"
"5350","Disseminated endemic mycosis","en","B20.5"
"2583","CNS Toxoplasmosis","en","G05.8"
"2583","Toxoplasmosis, central nervous system","en","G05.8"
"2583","CNS Toxoplasmosis","en","B58.2"
"2583","Toxoplasmosis, central nervous system","en","B58.2"
"5041","HIV Staging - Lymphoma","en","B21.2"
"5034","HIV Staging - Cryptosporidiosis","en","B20.8"
"5034","Cryptosporidiosis","en","B20.8"
"5344","HIV Staging - Mucocutaneous Herpes Simplex","en","B20.3"
"5344","CHRONIC HERPES","en","B20.3"
"5344","HIV Staging - Mucocutaneous HSV","en","B20.3"
"5043","HIV Staging - Mycobacterium, other","en","B20.0"
"5043","Disseminated non-tuberculous mycobacterium","en","B20.0"
"102","Toxicity, drug","en","R89.2"
"102","Drug poisoning","en","R89.2"
"102","Drug toxicity","en","R89.2"
"102","efecto adverso","es","R89.2"
"102","toxicidad por droga","es","R89.2"
"3580","Patient refused treatment","en","Z53.2"
"3580","rechazo del tratamiento por el paciente","es","Z53.2"
"3580","Refusal of treatment by patient","en","Z53.2"
"105","Intravenous drug use","en","F19.1"
"105","IVDU","en","F19.1"
"105","IV drug use","en","F19.1"
"5038","Histoplasmosis, disseminated","en","B39.3"
"5038","HIV Stage - Histoplasmosis, disseminated","en","B39.3"
"10956","Co-infection with human immunodeficiency virus and hepatitis B","en","B20.3"
"10959","HIV-TB Co-infection","en","B20.0"
"10959","Co-infection with human immunodeficiency virus and tuberculosis","en","B20.0"
"10961","nefropatía relacionada con el síndrome de inmunodeficiencia adquirida","es","N29.1"
"10961","HIV-associated nephropathy","en","N29.1"
"5345","Encephalopathy","en","G93.4"
"5345","trastorno del encéfalo","es","G93.4"
"11047","History of sexually transmitted disease","en","Z86.1"
"11047","History of sexually transmitted infection","en","Z86.1"
"11047","History of STD/STI","en","Z86.1"
"11048","Unprotected sexual intercourse","en","Z72.5"
"11052","hx tb","en","Z86.1"
"11052","History of tuberculosis","en","Z86.1"
"11057","Chronic fever lasting less than one month","en","R50.8"
"11057","Persistent fever < 1 month","en","R50.8"
"11057","Chronic fever < 1 month","en","R50.8"
"5044","HIV Staging - Mycobacterium avium complex","en","B20.0"
"6004","Paresthesia","en","R20.2"
"6004","Paraesthesia","en","R20.2"
"5040","HIV Staging - Lymphoma, brain","en","B21.2"
"5040","Primary CNS lymphoma","en","B21.2"
"5040","Linfoma cerebral","es","B21.2"
"5040","Brain lymphoma","en","B21.2"
"5048","HIV Staging - Toxoplasmosis, brain","en","B20.8"
"11068","infección esofágica por herpes simple","es","B00.8"
"11068","Herpes simplex esophagitis","en","B00.8"
"11112","Alcohol abuse","en","F10.1"
"11112","abuso de alcohol","es","F10.1"
"971","Diarrhea for less than one month","en","A09.9"
"11150","Mania (Monopolar) Single Episode or Unspecified","en","F30.9"
"1213","Human papillomavirus","en","B97.7"
"1213","HPV","en","B97.7"
"1213","wart virus infection","en","B97.7"
"1213","Human Papilloma Virus Infection","en","B97.7"
"821","Peripheral neuropathy","en","G60.9"
"821","PN","en","G60.9"
"821","Neuropathy","en","G60.9"
"11154","Pulmonary Tuberculosis, Tubercle Bacilli Found (in Sputum) by Microscopy","en","A15.0"
"11154","Pulmonary TB with Tubercle bacilli found in sputum by microscopy","en","A15.0"
"11161","HIV exp-status unk.","en","Z20.6"
"11161","HIV Exposed, status indeterminate","en","Z20.6"
"11164","Severe Sepsis","en","A41.9"
"11166","ateroesclerosis coronaria","es","I25.9"
"11166","Coronary heart disease","en","I25.9"
"11195","Diarrhoea, chronic (>1 month) unexplained","en","K52.9"
"11195","Chronic diarrhea of unknown origin","en","K52.9"
"11195","diarrea crónica de causa desconocida","es","K52.9"
"11196","Paralytic Stroke","en","I63.9"
"11196","accidente cerebrovascular paralítico","es","I63.9"
"11200","Parotid Swelling","en","R22.0"
"11200","tumefacción parotídea","es","R22.0"
"11202","Non-paralytic stroke","en","I63.9"
"11202","Nonparalytic stroke","en","I63.9"
"11202","accidente cerebrovascular no paralítico","es","I63.9"
"11202","Cerebrovascular accident, non-paralytic","en","I63.9"
"11204","Cytomegaloviral Retinitis","en","H30.9"
"11204","retinitis citomegaloviral","es","H30.9"
"11204","Cytomegaloviral Retinitis","en","B25.9"
"11204","retinitis citomegaloviral","es","B25.9"
"11205","Vague Bodily Discomfort","en","R52.9"
"11206","neumonía no resuelta","es","J18.9"
"11206","Unresolved Pneumonia","en","J18.9"
"11208","infecciones recurrentes de las vías respiratorias superiores","es","J06.9"
"11208","Recurrent Upper Respiratory Tract Infection","en","J06.9"
"11209","linfangiectasia intestinal primaria","es","K63.9"
"11209","Primary Intestinal Lymphangiectasia","en","K63.9"
"11211","Lesion of brain","en","G93.8"
"11211","lesión encefálica","es","G93.8"
"11214","episodios maníacos recurrentes, leves","es","F30.8"
"11214","Recurrent Manic Episodes, Mild","en","F30.8"
"11215","Dysaesthesia","en","R20.8"
"11215","disestesia","es","R20.8"
"11215","Dysesthesia","en","R20.8"
"11217","síntoma de dolor de oído","es","H92.0"
"11217","Earache symptoms","en","H92.0"
"11218","Acute Ulcerative Gingivitis","en","A69.1"
"11218","gingivitis ulcerosa aguda","es","A69.1"
"11218","Acute Ulcerative Gingivitis","en","K05.1"
"11218","gingivitis ulcerosa aguda","es","K05.1"
"11218","Acute Ulcerative Gingivitis","en","K05.0"
"11218","gingivitis ulcerosa aguda","es","K05.0"
"1616","Candidiasis, esophageal","en","B37.8"
"1616","Candidiasis of the Esophagus","en","B37.8"
"1616","candidiasis del esófago","es","B37.8"
"3697","OTITIS MEDIA, ACUTE","en","H66.9"
"3697","otitis media aguda","es","H66.9"
"3697","Acute Otitis Media","en","H66.9"
"2889","Chronic lung disease","en","J98.4"
"6029","Night sweats","en","R61.1"
"6029","sudoración nocturna","es","R61.1"
"11224","Problemas de desarrollo psicomotor","es","R41.8"
"11224","Desarrollo psicomotor alterado","es","R41.8"
"11224","Impaired psychomotor development","en","R41.8"
"11310","Bacterial Infection, Severe, Recurrent","en","A49.9"
"11335","Unexplained persistant hepatomegaly and splenomegaly","en","R16.2"
"11335","Chronic HSM (hepatosplenomegaly)","en","R16.2"
"11335","Persistent hepatosplenomegaly","en","R16.2"
"11346","Chronic Intestinal Isosporiasis","en","A07.3"
"11346","Chronic isosporiasis","en","A07.3"
"11373","Lineal gingival erythema","en","K05.0"
"11373","Linear gingival erythema","en","K05.0"
"11377","Viral laryngitis","en","J04.0"
"2576","Recurrent oral ulceration","en","K12.0"
"2576","Recurrent oral ulcer","en","K12.0"
"2576","Oral ulcerations, recurrent","en","K12.0"
"3519","MDR-TB","en","A16.9"
"3519","MDRTB infection","en","A16.9"
"3519","Multi-drug resistant tuberculosis infection","en","A16.9"
"3519","MDR-TB (multi-drug resistant tuberculosis)","en","A16.9"
"3519","multidrug-resistant tuberculosis","en","A16.9"
"3519","multidrug-resistant tb","en","A16.9"
"2575","Angular cheilitis","en","K13.0"
"2581","Acute necrotizing ulcerative stomatitis, gingivitis, or periodontitis","en","A69.1"
"2581","Acute necrotising ulcerative gingivostomatitis","en","A69.1"
"2586","Atypical disseminated leishmaniasis","en","B55.9"
"11407","Recurrent septicemia","en","A41.9"
"11409","encías sangrantes","es","K05.5"
"11409","Bleeding Gums","en","K05.5"
"867","Insomnia","en","G47.0"
"867","insomnio","es","G47.0"
"11441","Diabetic Foot","en","E14.6"
"11441","pie diabético","es","E14.6"
"11468","Inflammatory acne","en","L70.8"
"14","Amoebic dysentry","en","A06.9"
"14","Amoebic diarrhea","en","A06.9"
"14","Parasitic diarrhea","en","A06.9"
"11491","meningitis por criptococos","es","B45.1"
"11491","Cryptococcal meningitis","en","B45.1"
"11491","meningitis por criptococos","es","G02.1"
"11491","Cryptococcal meningitis","en","G02.1"
"11492","Inflammation of Small Intestine","en","K52.8"
"11492","Enteritis","en","K52.8"
"11492","enteritis","es","K52.8"
"1365","Dysentery bacilliary","en","A03.9"
"1365","disentería basilar","es","A03.9"
"1365","Bacillary Dysentery","en","A03.9"
"29","Hepatitis","en","K75.9"
"29","enfermedad hepática inflamatoria","es","K75.9"
"1458","Lactic acidosis","en","E87.2"
"1458","acidosis láctica","es","E87.2"
"11553","Sexual activity without condom","en","Z72.5"
"11554","Sexual activity with sex worker without condom","en","Z72.5"
"2418","Axillary lymphadenopathy","en","R59.9"
"5159","Cervical lymphadenopathy","en","R59.9"
"5159","Cervical nodes","en","R59.9"
"11571","Inguinal lymphadenopathy","en","R59.9"
"152","Dysentery","en","A08.5"
"3770","Sepsis","en","A41.9"
"3770","Sepsis, clinical","en","A41.9"
"11635","miocarditis","es","I51.4"
"11635","Myocarditis","en","I51.4"
"11640","Atrioventricular canal defect","en","Q21.2"
"11640","AV canal defect","en","Q21.2"
"11643","Splenic sequestration","en","D73.8"
"11643","secuestro de glóbulos rojos en el bazo","es","D73.8"
"11643","Splenic sequestration","en","D57.0"
"11643","secuestro de glóbulos rojos en el bazo","es","D57.0"
"11688","presentación fetal defectuosa","es","O32.9"
"11688","Malpresentation of Fetus","en","O32.9"
