"157211","intentional oxytetracycline overdose","en","T36.4"
"157798","minocycline poisoning of undetermined intent","en","T36.4"
"156070","doxycycline poisoning of undetermined intent","en","T36.4"
"157212","intentional oxytetracycline poisoning","en","T36.4"
"157185","intentional minocycline poisoning","en","T36.4"
"157288","intentional tetracycline overdose","en","T36.4"
"159045","tetracycline poisoning of undetermined intent","en","T36.4"
"157289","intentional tetracycline poisoning","en","T36.4"
"157059","intentional doxycycline poisoning","en","T36.4"
"156069","doxycycline overdose of undetermined intent","en","T36.4"
"154787","accidental oxytetracycline poisoning","en","T36.4"
"154786","accidental oxytetracycline overdose","en","T36.4"
"154762","accidental minocycline poisoning","en","T36.4"
"154761","accidental minocycline overdose","en","T36.4"
"154859","accidental tetracycline poisoning","en","T36.4"
"154858","accidental tetracycline overdose","en","T36.4"
"154647","accidental doxycycline poisoning","en","T36.4"
"154646","accidental doxycycline overdose","en","T36.4"
"158224","oxytetracycline overdose of undetermined intent","en","T36.4"
"141778","Doxycycline Overdose","en","T36.4"
"141778","sobredosis de doxiciclina","es","T36.4"
"129724","Poisoning by Oxytetracycline","en","T36.4"
"129724","intoxicación por oxitetraciclina","es","T36.4"
"129847","Poisoning by Doxycycline","en","T36.4"
"129847","intoxicación por doxiciclina","es","T36.4"
"129756","Poisoning by Minocycline","en","T36.4"
"129756","intoxicación por minociclina","es","T36.4"
"131054","Oxytetracycline Overdose","en","T36.4"
"131054","sobredosis de oxitetraciclina","es","T36.4"
"124949","Tetracycline Poisoning","en","T36.4"
"124949","intoxicación por tetraciclina","es","T36.4"
"134113","Minocycline Overdose","en","T36.4"
"134113","sobredosis de minociclina","es","T36.4"
"159044","tetracycline overdose of undetermined intent","en","T36.4"
"122554","Presence of Subdermal Contraceptive Implant","en","Z97.5"
"122554","implante anticonceptivo subcutáneo","es","Z97.5"
"136452","IUD Contraception","en","Z97.5"
"136452","anticoncepción con dispositivo intrauterino","es","Z97.5"
"147000","Brain Injury without Open Intracranial Wound and with Unspecified Concussion","en","S06.9"
"147000","lesión traumática cerebral sin herida intracraneal abierta Y con concusión","es","S06.9"
"112237","Brain Injury","en","S06.9"
"112237","lesión cerebral traumática Y/O no traumática","es","S06.9"
"114819","Open Skull Fracture with Intracranial Injury","en","S06.9"
"114819","fractura de cráneo expuesta con lesión traumática intracraneal","es","S06.9"
"132108","Open Fracture Vault of Skull with Intracranial Injury","en","S06.9"
"132108","fractura expuesta de la bóveda craneal con lesión intracraneal","es","S06.9"
"132122","Open Fracture of Vault of Skull with Intracranial Injury, with no Loss of Consciousness","en","S06.9"
"132122","fractura expuesta de la calota craneal con lesión intracraneal, sin pérdida de consciencia","es","S06.9"
"132184","Other Open Skull Fracture with Intracranial Injury of Other and Unspecified Nature, with Loss of Consciousness of Unspecified Duration","en","S06.9"
"144742","Closed Fracture Vault of Skull with Intracranial Injury","en","S06.9"
"144742","fractura no expuesta de la calota craneal con lesión intracraneal","es","S06.9"
"144757","Closed Fracture of Vault of Skull with Intracranial Injury of Other and Unspecified Nature, Prolonged (More than 24 Hours) Loss of Consciousness, without Return to Pre-Existing Conscious Level","en","S06.9"
"144757","fractura no expuesta de la calota craneal con lesión intracraneal, con pérdida de consciencia durante más de 24 horas, sin recuperación del nivel previo de consciencia","es","S06.9"
"144759","Closed Fracture of Vault of Skull with Intracranial Injury, with Less than 1 Hour Loss of Consciousness","en","S06.9"
"144759","fractura no expuesta de la calota craneal con lesión intracraneal, con pérdida de consciencia durante menos de 1 hora","es","S06.9"
"144761","Closed Fracture of Vault of Skull with Intracranial Injury, with 1-24 Hours Loss of Consciousness","en","S06.9"
"144761","fractura no expuesta de la calota craneal con lesión intracraneal, con pérdida de consciencia durante 1-24 horas","es","S06.9"
"124208","Traumatic Brain Injury with no Loss of Consciousness","en","S06.9"
"124208","lesión traumática cerebral sin pérdida de la consciencia","es","S06.9"
"124209","Traumatic Brain Injury","en","S06.9"
"124209","lesión traumática cerebral","es","S06.9"
"132316","Open Fracture of Base of Skull with Intracranial Injury of Other and Unspecified Nature, no Loss of Consciousness","en","S06.9"
"132316","fractura expuesta de la base de cráneo con lesión intracraneal, sin pérdida de consciencia","es","S06.9"
"132321","Open Fracture of Base of Skull with Intracranial Injury","en","S06.9"
"132321","fractura abierta de la base del cráneo con lesión traumática intracraneal","es","S06.9"
"132321","fractura expuesta de la base del cráneo con lesión traumática intracraneal","es","S06.9"
"136628","Intracranial Injury with Loss of Consciousness","en","S06.9"
"136628","lesión traumática intracraneal con pérdida de la consciencia","es","S06.9"
"136629","Other Intracranial Injury without Coma","en","S06.9"
"136629","lesión traumática intracraneal","es","S06.9"
"136630","Intracranial Injury of Other and Unspecified Nature, without Mention of Open Intracranial Wound, Prolonged (More than 24 Hours) Loss of Consciousness, without Return to Pre-Existing Conscious Level","en","S06.9"
"136630","lesión traumática intracraneal, SAI sin mención de herida intracraneal abierta, con pérdida de consciencia mayor de 24 horas sin retorno al nivel de consciencia previo","es","S06.9"
"146998","Brain Injury without Open Intracranial Wound and with no Loss of Consciousness","en","S06.9"
"146998","lesión traumática cerebral sin herida intracraneal abierta Y sin pérdida de la consciencia","es","S06.9"
"147001","Brain Injury without Open Intracranial Wound and with Brief Loss of Consciousness (Less than One Hour)","en","S06.9"
"147001","lesión traumática cerebral sin herida intracraneal abierta Y con pérdida breve de la consciencia (menos de una hora)","es","S06.9"
"147003","Brain Injury with Open Intracranial Wound and Moderate Loss of Consciousness (1-24 Hours)","en","S06.9"
"147003","lesión traumática cerebral con herida intracraneal abierta Y pérdida moderada del consciencia (de 1 a 24 horas)","es","S06.9"
"147004","Brain Injury with Open Intracranial Wound and Loss of Consciousness","en","S06.9"
"147004","lesión traumática cerebral con herida intracraneal abierta Y pérdida de la consciencia","es","S06.9"
"147005","Brain Injury with Open Intracranial Wound and Concussion","en","S06.9"
"147005","lesión traumática cerebral con herida intracraneal abierta y concusión","es","S06.9"
"147006","Brain Injury with Open Intracranial Wound","en","S06.9"
"147006","lesión traumática cerebral con herida intracraneal abierta","es","S06.9"
"147008","Brain Lesion (from Injury)","en","S06.9"
"147008","daño cerebral traumático","es","S06.9"
"116666","Intracranial Injury, Prolonged (More than 24 Hours) Loss of Consciousness and Return to Pre-Existing Conscious Level","en","S06.9"
"116666","hemorragia intracraneal postraumática con pérdida prolongada de la consciencia Y posterior recuperación del nivel de consciencia preexistente","es","S06.9"
"120363","Closed Skull Fracture with Intracranial Injury","en","S06.9"
"120363","fractura de cráneo cerrada con lesión traumática intracraneal","es","S06.9"
"120402","Closed Fracture of Vault of Skull with Intracranial Injury","en","S06.9"
"120402","fractura no expuesta de la bóveda craneal sin lesión traumática intracraneal","es","S06.9"
"120413","Closed Fracture of Vault of Skull with Intracranial Injury, no Loss of Consciousness","en","S06.9"
"120413","fractura no expuesta de la calota craneal con lesión intracraneal, sin pérdida de la consciencia","es","S06.9"
"120415","Closed Fracture of Vault of Skull with Intracranial Injury, Prolonged (More than 24 Hours) Loss of Consciousness and Return to Pre-Existing Conscious Level","en","S06.9"
"120415","fractura no expuesta de la calota craneal con lesión intracraneal, con pérdida de consciencia durante más de 24 horas y recuperación del nivel previo de consciencia","es","S06.9"
"121021","Open Brain Injury w/o Coma","en","S06.9"
"121021","lesión traumática cerebral sin herida intracraneal abierta Y con pérdida de la consciencia","es","S06.9"
"121022","Brain Injury without Open Intracranial Wound and with Loss of Consciousness of Unspecified Duration","en","S06.9"
"121023","Brain Injury with Open Intracranial Wound and Prolonged Loss of Consciousness (More than 24 Hours) without Return to Pre-Existing Conscious Level","en","S06.9"
"121023","lesión traumática cerebral con herida intracraneal abierta Y pérdida prolongada de la consciencia (más de 24 horas) sin recuperación del nivel de consciencia preexistente","es","S06.9"
"121026","Intracranial Injury, with Open Intracranial Wound, Prolonged (More than 24 Hours) Loss of Consciousness and Return to Pre-Existing Conscious Level","en","S06.9"
"121026","lesión traumática cerebral con herida intracraneal abierta Y pérdida prolongada de la consciencia (más de 24 horas) Y recuperación del nivel de consciencia preexistente","es","S06.9"
"121027","Brain Injury with Open Intracranial Wound and no Loss of Consciousness","en","S06.9"
"121027","lesión traumática cerebral con herida intracraneal abierta Y sin pérdida de la consciencia","es","S06.9"
"121029","Intracranial Injury, with Open Intracranial Wound, Brief (Less than 1 Hour) Loss of Consciousness","en","S06.9"
"121029","lesión traumática cerebral con herida intracraneal abierta Y pérdida breve de la consciencia (menos de una hora)","es","S06.9"
"158861","splinter of face","en","S00.9"
"118092","Injury due to Foreign Body in Head","en","S00.9"
"118092","cuerpo extraño en la cabeza","es","S00.9"
"136810","Insect Bite of Head","en","S00.9"
"136810","picadura de insecto en la cabeza","es","S00.9"
"150654","Abrasion of Head","en","S00.9"
"150654","abrasión de cabeza","es","S00.9"
"152616","Head Contusion","en","S00.9"
"152616","contusión superficial de la cabeza","es","S00.9"
"147164","Blister of Neck without Infection","en","S10.9"
"147164","ampolla del cuello, sin infección","es","S10.9"
"147165","Blister of Neck with Infection","en","S10.9"
"147165","ampolla del cuello, con infección","es","S10.9"
"150692","Abrasion and/or Friction Burn of Neck without Infection","en","S10.9"
"150692","quemadura del cuello por abrasión Y/O fricción, sin infección","es","S10.9"
"150693","Abrasion and/or Friction Burn of Neck with Infection","en","S10.9"
"150693","quemadura del cuello por abrasión Y/O fricción, con infección","es","S10.9"
"150211","Accidental Poisoning with Ethyl Alcohol","en","T51.0"
"150211","intoxicación accidental por alcohol etílico","es","T51.0"
"154661","accidental ethyl alcohol poisoning","en","T51.0"
"124513","Toxic Effect of Denatured Alcohol","en","T51.0"
"124513","efecto tóxico del alcohol destilado","es","T51.0"
"140967","Ethyl Alcohol Causing Toxic Effect","en","T51.0"
"150269","Accidental Poisoning by Isopropyl Alcohol","en","T51.2"
"150269","intoxicación accidental por alcohol isopropilo","es","T51.2"
"142279","Dimethyl Carbinol Causing Toxic Effect","en","T51.2"
"142279","dimetil carbinol que causa efectos tóxicos","es","T51.2"
"127316","Rubbing Alcohol Causing Toxic Effect","en","T51.2"
"127316","alcohol isopropilo que ocasiona efecto tóxico","es","T51.2"
"127316","alcohol isopropílico que ocasiona efecto tóxico","es","T51.2"
"136461","Isopropanol Causing Toxic Effect","en","T51.2"
"136461","isopropanol que causa efectos tóxicos","es","T51.2"
"124544","Toxic Effect of Amyl Alcohol","en","T51.3"
"124544","efecto tóxico del alcohol amílico","es","T51.3"
"124534","Toxic Effect of Butyl Alcohol","en","T51.3"
"124534","efecto tóxico del alcohol butílico","es","T51.3"
"124468","Toxic Effect of Propyl Alcohol","en","T51.3"
"124468","efecto tóxico del alcohol propílico","es","T51.3"
"124493","Toxic Effect of Liquefied Petroleum Gas","en","T52.0"
"124493","efecto tóxico del gas licuado de petróleo","es","T52.0"
"124505","Toxic Effect of Gasoline","en","T52.0"
"124505","efecto tóxico de la gasolina","es","T52.0"
"129805","Poisoning by Hexylresorcinol","en","T52.2"
"129805","intoxicación por hexilresorcinol","es","T52.2"
"156615","hexylresorcinol poisoning of undetermined intent","en","T52.2"
"154695","accidental hexylresorcinol poisoning","en","T52.2"
"157110","intentional hexylresorcinol poisoning","en","T52.2"
"115794","Metal Fume Fever","en","T56.9"
"115794","fiebre por metal","es","T56.9"
"112319","Titanium Poisoning","en","T56.9"
"112319","intoxicación por metal pesado","es","T56.9"
"133020","Nitrogen Dioxide Poisoning","en","T59.0"
"133020","intoxicación por dióxido de nitrógeno","es","T59.0"
"124481","Toxic Effect of Nitrous Fumes","en","T59.0"
"124481","efecto tóxico del vapor nitroso","es","T59.0"
"124484","Toxic Effect of Nitrogen Dioxide","en","T59.0"
"124484","efecto tóxico del dióxido de nitrógeno","es","T59.0"
"150221","Accidental Poisoning by Tear Gas","en","T59.3"
"150221","intoxicación accidental por gas lacrimógeno","es","T59.3"
"124520","Toxic Effect of Chloroacetophenone","en","T59.3"
"124520","efecto tóxico de la cloroacetofenona","es","T59.3"
"124536","Toxic Effect of Bromobenzyl Cyanide","en","T59.3"
"124536","efecto tóxico del bromobenzil cianuro","es","T59.3"
"124509","Toxic Effect of Ethyliodoacetate","en","T59.3"
"124509","efecto tóxico del etilyodoacetato","es","T59.3"
"112306","Toxic Effect of Noxious Substance Eaten as Food","en","T62.9"
"118137","Chronic Fluoride Poisoning","en","T60.8"
"118137","fluorosis","es","T60.8"
"150972","Poisoning, 2, 4-D","en","T60.8"
"150972","intoxicación por ácido 2, 4 - diclorofenilacético","es","T60.8"
"138805","Herbicide Poisoning","en","T60.8"
"138805","intoxicación por herbicida","es","T60.8"
"124490","Toxic Effect of Mixtures of Insecticides","en","T60.8"
"124490","efecto tóxico de una mezcla de insecticidas","es","T60.8"
"130838","Paraquat Toxicity","en","T60.8"
"130838","intoxicación por paraquat","es","T60.8"
"150383","Accident due to Excessive Cold","en","T69.9"
"150383","accidente debido a frío excesivo","es","T69.9"
"144620","Cold Exposure","en","T69.9"
"144620","exposición al frío","es","T69.9"
"118698","Effect of Reduced Temperature","en","T69.9"
"118698","efectos de la baja temperatura","es","T69.9"
"145756","Chapped Skin","en","T69.8"
"145756","piel agrietada y enrojecida","es","T69.8"
"141456","Effects of High Altitude on Ears","en","T70.0"
"141456","efectos de la altura sobre los oídos","es","T70.0"
"142518","Descent Barotrauma of Sinuses","en","T70.1"
"142518","barotrauma descendente de senos paranasales","es","T70.1"
"141460","Effect of High Altitude on Sinuses","en","T70.1"
"141460","efecto de la altura sobre los senos paranasales","es","T70.1"
"136602","Intraoperative Death","en","T88.2"
"136602","muerte intraoperatoria","es","T88.2"
"136602","Death during Operation","en","T88.2"
"128351","Prosthetic Joint Infection","en","T84.5"
"128351","infección de articulación protésica","es","T84.5"
"110393","Infected Prosthetic Knee Joint","en","T84.5"
"110393","infección de prótesis total de articulación de rodilla","es","T84.5"
"132217","Open Fracture of Patella","en","S82.0"
"132217","fractura expuesta de la rótula","es","S82.0"
"144854","Closed Fracture of Patella","en","S82.0"
"144854","fractura cerrada de la rótula","es","S82.0"
"144854","fractura de rótula, no expuesta","es","S82.0"
"118016","Patella fracture","en","S82.0"
"118016","fractura de la rótula","es","S82.0"
"118016","Patellar fracture","en","S82.0"
"125001","Temporomandibular Luxation","en","S03.0"
"125001","luxación temporomandibular","es","S03.0"
"114800","Open Dislocation of Jaw","en","S03.0"
"114800","luxación expuesta de mandíbula","es","S03.0"
"114800","luxación expuesta de articulación temporomandibular","es","S03.0"
"157387","isolated dislocation of semilunar bone","en","S63.0"
"159237","unspecified dislocation of wrist, open","en","S63.0"
"159236","unspecified dislocation of wrist, closed","en","S63.0"
"114912","Disloc Metacarpal-Open","en","S63.0"
"114912","fractura expuesta de hueso metacarpiano","es","S63.0"
"114973","Open Dislocation of Other Part of Wrist","en","S63.0"
"114973","luxación expuesta de la muñeca","es","S63.0"
"114974","Open Dislocation of Wrist","en","S63.0"
"144692","Closed Traumatic Dislocation Radiocarpal Joint","en","S63.0"
"144692","luxación no expuesta de la articulación radiocarpiana","es","S63.0"
"144695","Closed Traumatic Dislocation Midcarpal Joint","en","S63.0"
"144695","luxación traumática no expuesta de la articulación mediocarpiana","es","S63.0"
"132352","Open Dislocation of Proximal End of Metacarpal Bone of Wrist","en","S63.0"
"132352","luxación expuesta del extremo proximal del hueso metacarpiano de la muñeca","es","S63.0"
"132367","Open Dislocation of Distal End of Ulna","en","S63.0"
"132367","luxación expuesta del extremo distal del cúbito","es","S63.0"
"145005","Closed Dislocation of Proximal End of Metacarpal Bone of Wrist","en","S63.0"
"145005","luxación cerrada del extremo proximal del hueso metacarpiano de la muñeca","es","S63.0"
"145023","Closed Dislocation of Distal Radioulnar Joint of Wrist","en","S63.0"
"145023","luxación cerrada de la articulación radiocubital distal de la muñeca","es","S63.0"
"145024","Closed Dislocation of Distal End of Ulna","en","S63.0"
"145024","luxación cerrada del extremo distal del cúbito","es","S63.0"
"136263","Kienbock's Dislocation","en","S63.0"
"136263","luxación de Kienbock","es","S63.0"
"120518","Closed Dislocation of Other Part of Wrist","en","S63.0"
"120518","luxación cerrada de la muñeca","es","S63.0"
"120519","Closed Dislocation of Wrist","en","S63.0"
"120532","Closed Dislocation of Proximal End of Metacarpal (Bone)","en","S63.0"
"120532","luxación cerrada de la articulación carpometacarpiana de la muñeca","es","S63.0"
"120533","Closed Dislocation of Carpometacarpal Joint of Wrist","en","S63.0"
"132063","Open Traumatic Dislocation Radiocarpal Joint","en","S63.0"
"132063","luxación traumática expuesta de la articulación radiocarpiana","es","S63.0"
"132068","Open Traumatic Dislocation Midcarpal Joint","en","S63.0"
"132068","luxación traumática expuesta de la articulación mediocarpiana","es","S63.0"
"132075","Open Traumatic Dislocation Distal Radioulnar Joint","en","S63.0"
"132075","luxación traumática expuesta de la articulación radiocubital distal","es","S63.0"
"132076","Open Traumatic Dislocation Carpometacarpal Joint","en","S63.0"
"132076","luxación traumática expuesta de la articulación carpometacarpiana","es","S63.0"
"159229","unspecified dislocation of finger, open","en","S63.1"
"159228","unspecified dislocation of finger, closed","en","S63.1"
"155991","dislocation of thumb","en","S63.1"
"155989","dislocation of proximal interphalangeal joint of finger","en","S63.1"
"114986","Open Dislocation of Finger","en","S63.1"
"114986","luxación expuesta de dedo de la mano","es","S63.1"
"144689","Closed Traumatic Dislocation, Metacarpophalangeal Joint","en","S63.1"
"144689","luxación traumática no expuesta de articulación metacarpofalángica","es","S63.1"
"132340","Open Dislocation of Thumb","en","S63.1"
"132340","luxación expuesta del pulgar","es","S63.1"
"132359","Open Dislocation of Metacarpophalangeal Joint of Thumb","en","S63.1"
"132359","luxación expuesta de la articulación metacarpofalángica del pulgar","es","S63.1"
"132360","Open Dislocation of Metacarpophalangeal Joint of Finger","en","S63.1"
"132360","luxación expuesta de la articulación metacarpofalángica de dedo de la mano","es","S63.1"
"132362","Open Dislocation of Interphalangeal Joint of Hand","en","S63.1"
"132362","luxación expuesta de la articulación interfalángica de la mano","es","S63.1"
"144993","Closed Dislocation of Thumb","en","S63.1"
"144993","luxación cerrada del pulgar","es","S63.1"
"145012","Closed Dislocation of Metacarpophalangeal Joint of Thumb","en","S63.1"
"145012","luxación cerrada de la articulación metacarpofalángica del pulgar","es","S63.1"
"145013","Closed Dislocation of Metacarpophalangeal Joint of Finger","en","S63.1"
"145013","luxación cerrada de la articulación metacarpofalángica de dedo de la mano","es","S63.1"
"145016","Closed Dislocation of Interphalangeal Joint of Thumb","en","S63.1"
"145016","luxación no expuesta de articulación interfalángica del pulgar","es","S63.1"
"145018","Closed Dislocation of Interphalangeal Joint of Finger","en","S63.1"
"145018","luxación traumática cerrada de la articulación interfalángica de los dedos de la mano","es","S63.1"
"145021","Closed Dislocation of Finger","en","S63.1"
"145021","luxación cerrada de dedo de la mano","es","S63.1"
"142150","Dislocation of Metacarpophalangeal Joint","en","S63.1"
"132062","Open Traumatic Dislocation, Interphalangeal Joint,Thumb","en","S63.1"
"132062","luxación traumática expuesta de articulación interfalángica, pulgar","es","S63.1"
"115955","Baseball Finger","en","S63.1"
"115955","dedo de la mano en martillo","es","S63.1"
"156948","intentional anthralin overdose","en","T49.4"
"154528","accidental anthralin overdose","en","T49.4"
"155129","anthralin overdose of undetermined intent","en","T49.4"
"129788","Poisoning by Keratolytic Agent","en","T49.4"
"129788","intoxicación por agente queratolítico","es","T49.4"
"129813","Poisoning by Hair Treatment Drug and/or Preparation","en","T49.4"
"129813","intoxicación por droga Y/O preparado para el tratamiento del cabello","es","T49.4"
"129787","Poisoning by Keratoplastic Drug","en","T49.4"
"129787","intoxicación por droga queratoplástica","es","T49.4"
"122236","Accidental Poisoning by Alcohol","en","T51.9"
"122236","intoxicación accidental por alcohol","es","T51.9"
"112330","Toxic Effect of Alcohol","en","T51.9"
"112330","efecto tóxico del alcohol","es","T51.9"
"155496","chest pain with normal angiography","en","R07.4"
"155495","chest pain at rest","en","R07.4"
"153514","chest pain on exertion","en","R07.4"
"153514","dolor de pecho durante el esfuerzo","es","R07.4"
"154948","acute chest pain","en","R07.4"
"127399","Rib Pain","en","R07.4"
"127399","dolor costal","es","R07.4"
"143172","Crushing Chest Pain","en","R07.4"
"143172","dolor de pecho por aplastamiento","es","R07.4"
"127949","Radiating Chest Pain","en","R07.4"
"127949","dolor de pecho irradiado hacia otras zonas","es","R07.4"
"110133","Gassy Chest Pain","en","R07.4"
"158955","strong pulse","en","R09.8"
"152752","Palpable Abdominal Aorta","en","R09.8"
"152752","aorta palpable","es","R09.8"
"156705","hyperdynamic circulation","en","R09.8"
"150918","Abdominal Bruit","en","R09.8"
"150918","soplo abdominal","es","R09.8"
"122902","Weak Arterial Pulse","en","R09.8"
"122902","pulso arterial débil","es","R09.8"
"110486","Venous Hum","en","R09.8"
"110486","soplo venoso","es","R09.8"
"124823","Weak Pulse","en","R09.8"
"124823","pulso filiforme","es","R09.8"
"128091","PULSUS PARADOXUS","en","R09.8"
"128091","pulso paradójico","es","R09.8"
"122727","Other Symptoms Involving Cardiovascular System","en","R09.8"
"122727","síntomas cardiovasculares","es","R09.8"
"122727","Other cardiovascular condition","en","R09.8"
"133504","Narrow Pulse Pressure","en","R09.8"
"133504","pulso pequeño","es","R09.8"
"136394","Jugular Venous Distension","en","R09.8"
"136394","ingurgitación venosa yugular","es","R09.8"
"127918","Elevated Jugular Venous Pressure","en","R09.8"
"127918","presión venosa yugular aumentada","es","R09.8"
"146131","Carotid Bruit Present","en","R09.8"
"146131","soplo carotídeo presente","es","R09.8"
"146153","Cardiovascular Symptoms","en","R09.8"
"146862","Bruit","en","R09.8"
"146862","frote","es","R09.8"
"148463","Arterial Bruit","en","R09.8"
"148463","soplo arterial","es","R09.8"
"150518","Absent Pulse","en","R09.8"
"150518","pulso ausente","es","R09.8"
"142907","Decreased Breath Sounds","en","R09.8"
"142907","ruidos respiratorios disminuidos","es","R09.8"
"145712","Abnormal Dullness to Percussion of Chest","en","R09.8"
"145712","tórax mate a la percusión","es","R09.8"
"157530","loin pain","en","R10.4"
"154394","abdominal colic","en","R10.4"
"124994","Abdominal Tenderness, Right Upper Quadrant","en","R10.4"
"124994","dolor a la palpación en hipocondrio derecho","es","R10.4"
"158701","right sided abdominal pain","en","R10.4"
"158814","side pain","en","R10.4"
"140957","Evening Colic","en","R10.4"
"140957","cólico nocturno","es","R10.4"
"141301","Endemic Colic","en","R10.4"
"141301","cólico endémico","es","R10.4"
"111451","Abdominal Tenderness, Other Specified Site","en","R10.4"
"111451","dolor abdominal a la palpación","es","R10.4"
"122697","Abdominal Tenderness, Generalized","en","R10.4"
"5105","Abdominal tenderness","en","R10.4"
"151676","ABDOMINAL TENDERNESS","en","R10.4"
"151676","dolor abdominal a la palpación","es","R10.4"
"139547","Generalised abdominal pain","en","R10.4"
"139547","dolor abdominal generalizado","es","R10.4"
"137154","Inguinal Pain","en","R10.4"
"137154","dolor inguinal","es","R10.4"
"150916","Abdominal Discomfort","en","R10.4"
"150916","malestar abdominal","es","R10.4"
"150917","Abdominal Colic","en","R10.4"
"150917","acute abdominal pain","en","R10.4"
"125250","Suprapubic Pain","en","R10.4"
"125250","dolor suprapúbico","es","R10.4"
"127866","rebound tenderness, abdomen","en","R10.4"
"127866","sensibilidad por rebote","es","R10.4"
"127866","dolor a la descompresión","es","R10.4"
"145519","Chronic Abdominal Pain","en","R10.4"
"145519","dolor abdominal crónico","es","R10.4"
"140070","Flank Pain","en","R10.4"
"140070","dolor en el flanco","es","R10.4"
"825","HEPATOSPLENOMEGALY","en","R16.2"
"825","hepatoesplenomegalia","es","R16.2"
"825","HSM","en","R16.2"
"151691","HEPATOSPLENOMEGALY","en","R16.2"
"151691","hepatoesplenomegalia","es","R16.2"
"150910","Guarding of the Abdomen-Involuntary","en","R19.8"
"150910","defensa abdominal involuntaria","es","R19.8"
"157362","involuntary guarding of hypogastrium","en","R19.8"
"158277","peptic ulcer symptoms","en","R19.8"
"158600","pulsatile abdomen","en","R19.8"
"139577","Gastrointestinal Symptom","en","R19.8"
"139577","síntoma gastrointestinal","es","R19.8"
"110883","Gastrointestinal Problem","en","R19.8"
"110883","problemas del tracto gastrointestinal","es","R19.8"
"153434","nonspecific gastrointestinal complaint","en","R19.8"
"142332","Digestive Symptom","en","R19.8"
"142332","síntoma digestivo","es","R19.8"
"124990","Tenesmus","en","R19.8"
"124990","tenesmo","es","R19.8"
"153509","rectal urgency","en","R19.8"
"153509","urgencia rectal","es","R19.8"
"127849","Rectal Tenesmus","en","R19.8"
"127849","tenesmo rectal","es","R19.8"
"123843","Umbilical Discharge","en","R19.8"
"123843","secreción umbilical","es","R19.8"
"123844","Umbilical Bleeding","en","R19.8"
"125839","Straining at Stool","en","R19.8"
"125839","fuerza para defecar","es","R19.8"
"113403","Rectal Mass","en","R19.8"
"113403","masa rectal","es","R19.8"
"148895","Anal Symptoms","en","R19.8"
"148895","síntomas anales","es","R19.8"
"148741","Anismus","en","R19.8"
"148741","anismus","es","R19.8"
"155355","burning sensation in eye","en","R20.8"
"144618","Cold Hands","en","R20.8"
"144618","manos frías","es","R20.8"
"150911","Abdominal Hyperaesthesia","en","R20.8"
"150911","hiperestesia abdominal","es","R20.8"
"144619","Cold Feet","en","R20.8"
"144619","pies fríos","es","R20.8"
"146624","BURNING SENSATION","en","R20.8"
"146624","sensación de quemazón","es","R20.8"
"138085","Hypoaesthesia to Pain","en","R20.8"
"138085","hipoalgesia","es","R20.8"
"138335","Hyperalgesia","en","R20.8"
"138335","hiperalgesia","es","R20.8"
"138967","Hemihypalgesia","en","R20.8"
"138967","hemihipoalgesia","es","R20.8"
"141635","Dysaesthesia","en","R20.8"
"141635","disestesia","es","R20.8"
"141635","Dysesthesia","en","R20.8"
"142891","Decreased Vibratory Sense","en","R20.8"
"142891","disminución en la sensación de vibración","es","R20.8"
"146848","Bulging","en","R22.9"
"146848","abultamiento","es","R22.9"
"127446","Rheumatic Nodule","en","R22.9"
"125216","Swelling / Lump Finding","en","R22.9"
"125216","hallazgo relacionado con una tumefacción o tumoración","es","R22.9"
"134647","Mass of Body Structure","en","R22.9"
"134647","masa de una estructura corporal","es","R22.9"
"126395","Skin Nodule","en","R22.9"
"126395","nódulo cutáneo","es","R22.9"
"125201","Swelling of Skin","en","R22.9"
"125201","tumefacción cutánea","es","R22.9"
"125217","SWELLING","en","R22.9"
"125217","tumefacción","es","R22.9"
"130218","Picker's Nodules","en","R22.9"
"130218","nódulos de Picker","es","R22.9"
"112937","Growth","en","R22.9"
"112937","lesión de la piel","es","R22.9"
"125658","Subcutaneous Nodule","en","R22.9"
"125658","nódulo subcutáneo","es","R22.9"
"126297","Soft Tissue Swelling","en","R22.9"
"126297","tumefacción de partes blandas","es","R22.9"
"126379","Slap Nodules of Wrist","en","R22.9"
"126379","nódulos de la muñeca","es","R22.9"
"115918","Localized Superficial Swelling, Mass, or Lump","en","R22.9"
"115918","masa cutánea","es","R22.9"
"115919","Skin Lumps","en","R22.9"
"146865","Bruises Easily","en","R23.8"
"146865","facilidad para la formación de hematomas","es","R23.8"
"123197","Vesiculation","en","R23.8"
"123197","erupción vesiculosa de la piel","es","R23.8"
"127061","Seborrhea Corporis","en","R23.8"
"127061","seborrea corporal","es","R23.8"
"113117","Seborrhea","en","R23.8"
"113117","seborrea","es","R23.8"
"126406","Skin Deposits","en","R23.8"
"126406","depósitos cutáneos","es","R23.8"
"123198","Vesicular Eruption","en","R23.8"
"125183","Symptom of Skin and Integumentary Tissue","en","R23.8"
"125183","síntoma de la piel y del tejido tegumentario","es","R23.8"
"158750","secondary torsion dystonia","en","R25.8"
"110604","Acquired Torsion Dystonia","en","R25.8"
"110604","distonía de torsión adquirida","es","R25.8"
"136739","Intermittent Tremor","en","R25.8"
"136739","temblor intermitente","es","R25.8"
"130195","Pill Rolling","en","R25.8"
"130195","amasado de píldoras","es","R25.8"
